Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
AGNFRAC,ECO08281,0.00000,0.02041,0.44898,-inf,0.83673,N,Y,Y,N,0.16679,0.00493,N,N,1,0
LOGQ,ECO08281,6.97697,-inf,7.36983,-inf,7.90554,Y,Y,Y,N,0.39668,0.00005,N,N,1,0
LOGZ,ECO08281,-0.32018,-0.41826,-0.18940,-0.51635,0.13755,Y,Y,N,N,0.00000,0.00902,N,N,2,30
AGNFRAC,ECO08284,0.18367,0.10204,0.69388,-inf,0.93878,Y,Y,N,N,0.05740,0.01475,N,N,1,9
LOGQ,ECO08284,7.04840,7.01268,7.22697,-inf,7.40554,Y,Y,Y,N,0.34414,0.00001,N,N,1,2
LOGZ,ECO08284,-0.64713,-0.74521,-0.54904,-0.81060,-0.41826,Y,Y,N,N,0.00000,0.00016,N,N,2,20
AGNFRAC,ECO08290,0.67347,0.24490,0.87755,0.04082,0.97959,Y,Y,N,N,0.02334,0.04580,N,N,2,33
LOGQ,ECO08290,6.97697,-inf,7.11983,-inf,7.26268,Y,Y,Y,N,0.62983,0.00000,Y,N,1,0
LOGZ,ECO08290,-0.64713,-0.74521,-0.51635,-0.81060,-0.35287,Y,Y,N,N,0.00000,0.00009,N,N,2,20
AGNFRAC,ECO08298,0.00000,0.06122,0.55102,-inf,0.87755,N,Y,Y,N,0.10279,0.00729,N,N,1,0
LOGQ,ECO08298,7.11983,7.04840,7.29840,-inf,7.72697,Y,Y,N,N,0.14073,0.00049,N,N,1,4
LOGZ,ECO08298,-0.64713,-0.71252,-0.51635,-0.77791,-0.28748,Y,Y,N,N,0.00000,0.00140,N,N,2,20
AGNFRAC,ECO08299,0.00000,0.02041,0.38776,-inf,0.77551,N,Y,Y,N,0.18408,0.00293,N,N,1,0
LOGQ,ECO08299,6.97697,-inf,7.36983,-inf,8.01268,Y,Y,Y,N,0.38338,0.00020,N,N,1,0
LOGZ,ECO08299,-0.45096,-0.48365,-0.22209,-0.58174,0.13755,Y,Y,N,N,0.00000,0.01094,N,N,3,26
AGNFRAC,ECO08301,0.00000,0.02041,0.40816,-inf,0.79592,N,Y,Y,N,0.19132,0.00359,N,N,1,0
LOGQ,ECO08301,6.97697,-inf,7.33411,-inf,7.90554,Y,Y,Y,N,0.41956,0.00002,N,N,1,0
LOGZ,ECO08301,-0.32018,-0.41826,-0.15670,-0.48365,0.20294,Y,Y,N,N,0.00000,0.01649,N,N,2,30
AGNFRAC,ECO08303,0.00000,0.02041,0.40816,-inf,0.79592,N,Y,Y,N,0.19100,0.00381,N,N,1,0
LOGQ,ECO08303,6.97697,-inf,7.44126,-inf,7.97697,Y,Y,Y,N,0.37109,0.00003,N,N,1,0
LOGZ,ECO08303,-0.32018,-0.41826,-0.12401,-0.48365,0.20294,Y,Y,N,N,0.00000,0.01699,N,N,2,30
AGNFRAC,ECO08305,0.00000,0.06122,0.55102,-inf,0.89796,N,Y,Y,N,0.09447,0.00763,N,N,1,0
LOGQ,ECO08305,7.29840,7.22697,7.58411,7.11983,8.08411,Y,Y,N,N,0.00103,0.00143,N,N,1,9
LOGZ,ECO08305,-0.67982,-0.74521,-0.51635,-0.81060,-0.22209,Y,Y,N,N,0.00000,0.00075,N,N,2,19
AGNFRAC,ECO08309,0.00000,0.02041,0.34694,-inf,0.73469,N,Y,Y,N,0.19790,0.00235,N,N,1,0
LOGQ,ECO08309,6.97697,-inf,7.33411,-inf,7.86983,Y,Y,Y,N,0.35786,0.00000,N,N,1,0
LOGZ,ECO08309,-0.28748,-0.35287,-0.09131,-0.41826,0.23564,Y,Y,N,N,0.00000,0.02046,N,N,2,31
AGNFRAC,ECO08312,0.00000,0.04082,0.42857,-inf,0.79592,N,Y,Y,N,0.15571,0.00374,N,N,1,0
LOGQ,ECO08312,6.97697,-inf,7.22697,-inf,7.76268,Y,Y,Y,N,0.50016,0.00008,Y,N,1,0
LOGZ,ECO08312,-0.51635,-0.58174,-0.35287,-0.64713,-0.09131,Y,Y,N,N,0.00000,0.00353,N,N,2,24
AGNFRAC,ECO08314,0.16327,0.10204,0.67347,-inf,0.93878,Y,Y,N,N,0.06010,0.01397,N,N,1,8
LOGQ,ECO08314,7.08411,7.01268,7.26268,-inf,7.47697,Y,Y,N,N,0.17969,0.00005,N,N,1,3
LOGZ,ECO08314,-0.71252,-0.77791,-0.58174,-0.87599,-0.45096,Y,Y,N,N,0.00000,0.00015,N,N,2,18
AGNFRAC,ECO08315,0.02041,0.08163,0.59184,-inf,0.89796,N,Y,Y,N,0.07998,0.00867,N,N,1,1
LOGQ,ECO08315,7.19126,7.11983,7.40554,7.01268,7.72697,Y,Y,N,N,0.02993,0.00022,N,N,1,6
LOGZ,ECO08315,-0.64713,-0.71252,-0.48365,-0.77791,-0.28748,Y,Y,N,N,0.00000,0.00066,N,N,2,20
AGNFRAC,ECO08317,0.00000,0.04082,0.40816,-inf,0.77551,N,Y,Y,N,0.15331,0.00314,N,N,1,0
LOGQ,ECO08317,7.04840,7.01268,7.47697,-inf,7.76268,Y,Y,Y,N,0.19464,0.00000,N,N,1,2
LOGZ,ECO08317,-0.12401,-0.18940,0.20294,-0.25479,inf,Y,Y,N,N,0.00000,0.09989,N,N,2,36
AGNFRAC,ECO08323,0.00000,0.06122,0.51020,-inf,0.85714,N,Y,Y,N,0.10663,0.00600,N,N,1,0
LOGQ,ECO08323,7.15554,7.08411,7.40554,7.01268,7.86983,Y,Y,N,N,0.05052,0.00066,N,N,1,5
LOGZ,ECO08323,-0.61443,-0.67982,-0.48365,-0.74521,-0.22209,Y,Y,N,N,0.00000,0.00146,N,N,2,21
AGNFRAC,ECO08324,0.00000,0.04082,0.55102,-inf,0.89796,N,Y,Y,N,0.14732,0.00859,N,N,1,0
LOGQ,ECO08324,8.44126,7.76268,8.58411,7.04840,inf,Y,Y,N,N,0.01948,0.06874,N,N,3,41
LOGZ,ECO08324,0.30103,-0.05862,inf,-0.35287,inf,Y,Y,N,Y,0.00000,0.32132,N,N,2,49
AGNFRAC,ECO08325,0.00000,0.04082,0.51020,-inf,0.87755,N,Y,Y,N,0.15271,0.00700,N,N,1,0
LOGQ,ECO08325,6.97697,7.08411,8.29840,-inf,8.61983,N,Y,Y,N,0.11405,0.01382,N,N,2,0
LOGZ,ECO08325,0.30103,-0.32018,0.26833,-0.45096,inf,N,Y,N,Y,0.00000,0.16164,N,N,2,49
AGNFRAC,ECO08326,0.00000,0.08163,0.61224,-inf,0.91837,N,Y,Y,N,0.08065,0.00971,N,N,1,0
LOGQ,ECO08326,7.01268,-inf,7.19126,-inf,7.44126,Y,Y,Y,N,0.40230,0.00002,N,N,1,1
LOGZ,ECO08326,-0.61443,-0.67982,-0.48365,-0.74521,-0.35287,Y,Y,N,N,0.00000,0.00038,N,N,2,21
AGNFRAC,ECO08327,0.00000,0.02041,0.42857,-inf,0.83673,N,Y,Y,N,0.17626,0.00489,N,N,1,0
LOGQ,ECO08327,6.97697,7.01268,8.33411,-inf,8.65554,N,Y,Y,N,0.20976,0.01977,N,N,2,0
LOGZ,ECO08327,-0.45096,-0.48365,0.20294,-0.58174,inf,Y,Y,N,N,0.00000,0.09605,N,N,3,26
AGNFRAC,ECO08329,0.00000,0.02041,0.40816,-inf,0.77551,N,Y,Y,N,0.17283,0.00323,N,N,1,0
LOGQ,ECO08329,6.97697,-inf,7.33411,-inf,8.11983,Y,Y,Y,N,0.45139,0.00066,N,N,1,0
LOGZ,ECO08329,-0.48365,-0.58174,-0.28748,-0.64713,0.13755,Y,Y,N,N,0.00000,0.01051,N,N,2,25
AGNFRAC,ECO08331,0.00000,0.02041,0.42857,-inf,0.81633,N,Y,Y,N,0.16595,0.00396,N,N,1,0
LOGQ,ECO08331,6.97697,-inf,7.26268,-inf,7.86983,Y,Y,Y,N,0.47492,0.00008,N,N,1,0
LOGZ,ECO08331,-0.48365,-0.54904,-0.28748,-0.61443,0.07216,Y,Y,N,N,0.00000,0.00819,N,N,2,25
AGNFRAC,ECO08339,0.14286,0.10204,0.69388,-inf,0.93878,Y,Y,N,N,0.05957,0.01623,N,N,1,7
LOGQ,ECO08339,7.26268,7.15554,7.47697,7.08411,7.79840,Y,Y,N,N,0.00409,0.00041,N,N,1,8
LOGZ,ECO08339,-0.71252,-0.81060,-0.58174,-0.87599,-0.38557,Y,Y,N,N,0.00000,0.00056,N,N,2,18
AGNFRAC,ECO08342,0.00000,0.04082,0.53061,-inf,0.87755,N,Y,Y,N,0.12701,0.00660,N,N,1,0
LOGQ,ECO08342,6.97697,-inf,7.19126,-inf,7.54840,Y,Y,Y,N,0.55558,0.00001,Y,N,1,0
LOGZ,ECO08342,-0.51635,-0.58174,-0.35287,-0.64713,-0.18940,Y,Y,N,N,0.00000,0.00246,N,N,2,24
AGNFRAC,ECO08343,0.30612,0.14286,0.75510,0.02041,0.95918,Y,Y,N,N,0.03889,0.01989,N,N,1,15
LOGQ,ECO08343,7.15554,7.08411,7.33411,7.01268,7.58411,Y,Y,N,N,0.04409,0.00003,N,N,1,5
LOGZ,ECO08343,-0.74521,-0.81060,-0.61443,-0.87599,-0.48365,Y,Y,N,N,0.00000,0.00008,N,N,2,17
AGNFRAC,ECO08344,0.00000,0.02041,0.40816,-inf,0.81633,N,Y,Y,N,0.19581,0.00408,N,N,1,0
LOGQ,ECO08344,6.97697,7.01268,8.04840,-inf,8.40554,N,Y,Y,N,0.20884,0.00268,N,N,3,0
LOGZ,ECO08344,0.30103,-0.32018,0.26833,-0.38557,inf,N,Y,N,Y,0.00000,0.17584,N,N,2,49
AGNFRAC,ECO08345,0.00000,0.02041,0.38776,-inf,0.75510,N,Y,Y,N,0.17704,0.00290,N,N,1,0
LOGQ,ECO08345,6.97697,-inf,7.44126,-inf,8.36983,Y,Y,Y,N,0.42458,0.00344,N,N,1,0
LOGZ,ECO08345,-0.54904,-0.61443,-0.28748,-0.67982,0.17025,Y,Y,N,N,0.00000,0.01270,N,N,3,23
AGNFRAC,ECO08347,0.00000,0.02041,0.46939,-inf,0.85714,N,Y,Y,N,0.16841,0.00567,N,N,1,0
LOGQ,ECO08347,6.97697,7.01268,8.04840,-inf,8.40554,N,Y,Y,N,0.17862,0.00181,N,N,2,0
LOGZ,ECO08347,-0.28748,-0.35287,0.20294,-0.41826,inf,Y,Y,N,N,0.00000,0.11092,N,N,2,31
AGNFRAC,ECO08348,0.00000,0.06122,0.61224,-inf,0.91837,N,Y,Y,N,0.08228,0.00947,N,N,1,0
LOGQ,ECO08348,7.11983,7.04840,7.33411,-inf,7.65554,Y,Y,N,N,0.08691,0.00021,N,N,1,4
LOGZ,ECO08348,-0.61443,-0.71252,-0.48365,-0.77791,-0.28748,Y,Y,N,N,0.00000,0.00097,N,N,2,21
AGNFRAC,ECO08350,0.00000,0.02041,0.40816,-inf,0.81633,N,Y,Y,N,0.19482,0.00421,N,N,1,0
LOGQ,ECO08350,6.97697,7.01268,7.86983,-inf,8.26268,N,Y,Y,N,0.25070,0.00085,N,N,2,0
LOGZ,ECO08350,-0.28748,-0.32018,0.20294,-0.38557,inf,Y,Y,N,N,0.00000,0.11038,N,N,2,31
AGNFRAC,ECO08351,0.00000,0.04082,0.51020,-inf,0.87755,N,Y,Y,N,0.15131,0.00658,N,N,1,0
LOGQ,ECO08351,6.97697,7.19126,8.33411,-inf,8.61983,N,Y,Y,N,0.07835,0.01437,N,N,2,0
LOGZ,ECO08351,0.30103,-0.22209,inf,-0.35287,inf,Y,Y,N,Y,0.00000,0.33201,N,N,2,49
AGNFRAC,ECO08353,0.63265,0.16327,0.83673,0.02041,0.97959,Y,Y,N,N,0.04070,0.03782,N,N,2,31
LOGQ,ECO08353,6.97697,-inf,7.15554,-inf,7.33411,Y,Y,Y,N,0.61396,0.00000,Y,N,1,0
LOGZ,ECO08353,-0.48365,-0.58174,-0.32018,-0.64713,-0.15670,Y,Y,N,N,0.00000,0.00090,N,N,2,25
AGNFRAC,ECO08354,0.00000,0.02041,0.46939,-inf,0.85714,N,Y,Y,N,0.16120,0.00570,N,N,1,0
LOGQ,ECO08354,6.97697,7.04840,8.15554,-inf,8.51268,N,Y,Y,N,0.14121,0.00426,N,N,2,0
LOGZ,ECO08354,0.30103,-0.32018,0.23564,-0.41826,inf,N,Y,N,Y,0.00000,0.15747,N,N,2,49
AGNFRAC,ECO08355,0.00000,0.08163,0.69388,-inf,0.93878,N,Y,Y,N,0.07597,0.01510,N,N,1,0
LOGQ,ECO08355,6.97697,-inf,7.15554,-inf,7.36983,Y,Y,Y,N,0.57341,0.00000,Y,N,1,0
LOGZ,ECO08355,-0.48365,-0.58174,-0.32018,-0.64713,-0.18940,Y,Y,N,N,0.00000,0.00070,N,N,2,25
AGNFRAC,ECO08356,0.00000,0.08163,0.67347,-inf,0.93878,N,Y,Y,N,0.06888,0.01331,N,N,1,0
LOGQ,ECO08356,7.19126,7.08411,7.36983,7.01268,7.72697,Y,Y,N,N,0.03776,0.00030,N,N,1,6
LOGZ,ECO08356,-0.64713,-0.74521,-0.51635,-0.81060,-0.32018,Y,Y,N,N,0.00000,0.00116,N,N,2,20
AGNFRAC,ECO08357,0.00000,0.04082,0.48980,-inf,0.87755,N,Y,Y,N,0.15320,0.00645,N,N,1,0
LOGQ,ECO08357,6.97697,7.08411,8.33411,-inf,8.61983,N,Y,Y,N,0.10543,0.01481,N,N,2,0
LOGZ,ECO08357,0.30103,-0.35287,0.26833,-0.45096,inf,N,Y,N,Y,0.00000,0.16707,N,N,2,49
AGNFRAC,ECO08358,0.00000,0.04082,0.59184,-inf,0.91837,N,Y,Y,N,0.12432,0.01015,N,N,1,0
LOGQ,ECO08358,8.29840,7.61983,8.54840,7.01268,8.69126,Y,Y,N,N,0.02506,0.05096,N,N,3,37
LOGZ,ECO08358,0.30103,-0.12401,inf,-0.35287,inf,Y,Y,N,Y,0.00000,0.30934,N,N,2,49
AGNFRAC,ECO08359,0.00000,0.06122,0.53061,-inf,0.87755,N,Y,Y,N,0.10744,0.00612,N,N,1,0
LOGQ,ECO08359,7.01268,-inf,7.22697,-inf,7.51268,Y,Y,Y,N,0.39918,0.00007,N,N,1,1
LOGZ,ECO08359,-0.58174,-0.64713,-0.45096,-0.71252,-0.28748,Y,Y,N,N,0.00000,0.00099,N,N,2,22
AGNFRAC,ECO08360,0.00000,0.04082,0.53061,-inf,0.89796,N,Y,Y,N,0.13801,0.00755,N,N,1,0
LOGQ,ECO08360,8.19126,7.58411,8.47697,7.01268,8.69126,Y,Y,N,N,0.03162,0.03365,N,N,3,34
LOGZ,ECO08360,0.30103,-0.09131,inf,-0.35287,inf,Y,Y,N,Y,0.00000,0.37235,N,N,2,49
AGNFRAC,ECO08361,0.00000,0.02041,0.40816,-inf,0.79592,N,Y,Y,N,0.18451,0.00382,N,N,1,0
LOGQ,ECO08361,6.97697,-inf,7.65554,-inf,8.26268,Y,Y,Y,N,0.33868,0.00110,N,N,1,0
LOGZ,ECO08361,-0.32018,-0.48365,-0.12401,-0.54904,0.26833,Y,Y,N,N,0.00000,0.02671,N,N,3,30
AGNFRAC,ECO08364,0.00000,0.04082,0.51020,-inf,0.85714,N,Y,Y,N,0.12092,0.00600,N,N,1,0
LOGQ,ECO08364,6.97697,-inf,7.19126,-inf,7.51268,Y,Y,Y,N,0.51857,0.00004,Y,N,1,0
LOGZ,ECO08364,-0.54904,-0.61443,-0.41826,-0.67982,-0.22209,Y,Y,N,N,0.00000,0.00191,N,N,2,23
AGNFRAC,ECO08365,0.00000,0.02041,0.40816,-inf,0.79592,N,Y,Y,N,0.16344,0.00338,N,N,1,0
LOGQ,ECO08365,6.97697,-inf,7.29840,-inf,8.08411,Y,Y,Y,N,0.46578,0.00082,N,N,1,0
LOGZ,ECO08365,-0.51635,-0.58174,-0.32018,-0.64713,0.10486,Y,Y,N,N,0.00000,0.00893,N,N,2,24
AGNFRAC,ECO08366,0.00000,0.04082,0.55102,-inf,0.89796,N,Y,Y,N,0.11346,0.00765,N,N,1,0
LOGQ,ECO08366,6.97697,-inf,7.15554,-inf,7.51268,Y,Y,Y,N,0.58148,0.00002,Y,N,1,0
LOGZ,ECO08366,-0.58174,-0.64713,-0.41826,-0.71252,-0.22209,Y,Y,N,N,0.00000,0.00112,N,N,2,22
AGNFRAC,ECO08367,0.00000,0.02041,0.48980,-inf,0.85714,N,Y,Y,N,0.16354,0.00607,N,N,1,0
LOGQ,ECO08367,6.97697,7.01268,7.97697,-inf,8.36983,N,Y,Y,N,0.19156,0.00137,N,N,2,0
LOGZ,ECO08367,-0.28748,-0.35287,0.13755,-0.45096,inf,Y,Y,N,N,0.00000,0.06736,N,N,2,31
AGNFRAC,ECO08368,0.32653,0.14286,0.73469,0.02041,0.95918,Y,Y,N,N,0.03374,0.01834,N,N,1,16
LOGQ,ECO08368,7.40554,7.22697,7.69126,7.08411,7.90554,Y,Y,N,N,0.00719,0.00000,N,N,1,12
LOGZ,ECO08368,0.10486,-0.09131,0.23564,-0.18940,inf,Y,Y,N,N,0.00000,0.14497,N,N,2,43
AGNFRAC,ECO08369,0.00000,0.06122,0.53061,-inf,0.87755,N,Y,Y,N,0.09997,0.00678,N,N,1,0
LOGQ,ECO08369,7.61983,7.51268,7.97697,7.40554,8.47697,Y,Y,N,N,0.00000,0.00500,N,N,1,18
LOGZ,ECO08369,-0.77791,-0.84330,-0.54904,-0.90869,-0.28748,Y,Y,N,N,0.00000,0.00002,N,N,2,16
AGNFRAC,ECO08372,0.00000,0.02041,0.46939,-inf,0.85714,N,Y,Y,N,0.16304,0.00560,N,N,1,0
LOGQ,ECO08372,6.97697,7.01268,8.26268,-inf,8.61983,N,Y,Y,N,0.16387,0.01267,N,N,2,0
LOGZ,ECO08372,-0.32018,-0.41826,0.20294,-0.51635,inf,Y,Y,N,N,0.00000,0.11057,N,N,2,30
AGNFRAC,ECO08374,0.04082,0.06122,0.59184,-inf,0.89796,N,Y,Y,N,0.08303,0.00888,N,N,1,2
LOGQ,ECO08374,7.44126,7.33411,7.72697,7.22697,8.15554,Y,Y,N,N,0.00001,0.00137,N,N,1,13
LOGZ,ECO08374,-0.74521,-0.84330,-0.58174,-0.90869,-0.35287,Y,Y,N,N,0.00000,0.00010,N,N,2,17
AGNFRAC,ECO08375,0.00000,0.02041,0.42857,-inf,0.81633,N,Y,Y,N,0.17470,0.00414,N,N,1,0
LOGQ,ECO08375,6.97697,-inf,7.83411,-inf,8.40554,Y,Y,Y,N,0.32305,0.00274,N,N,2,0
LOGZ,ECO08375,-0.45096,-0.51635,-0.02592,-0.58174,0.26833,Y,Y,N,N,0.00000,0.04125,N,N,3,26
AGNFRAC,ECO08376,0.00000,0.04082,0.48980,-inf,0.83673,N,Y,Y,N,0.11820,0.00469,N,N,1,0
LOGQ,ECO08376,6.97697,-inf,7.19126,-inf,7.47697,Y,Y,Y,N,0.45111,0.00002,N,N,1,0
LOGZ,ECO08376,-0.58174,-0.64713,-0.45096,-0.71252,-0.28748,Y,Y,N,N,0.00000,0.00045,N,N,2,22
AGNFRAC,ECO08377,0.00000,0.04082,0.48980,-inf,0.85714,N,Y,Y,N,0.15712,0.00599,N,N,1,0
LOGQ,ECO08377,6.97697,7.08411,8.26268,-inf,8.58411,N,Y,Y,N,0.10464,0.00939,N,N,3,0
LOGZ,ECO08377,0.30103,-0.32018,0.26833,-0.41826,inf,N,Y,N,Y,0.00000,0.22458,N,N,2,49
AGNFRAC,ECO08378,0.00000,0.02041,0.40816,-inf,0.79592,N,Y,Y,N,0.17821,0.00343,N,N,1,0
LOGQ,ECO08378,6.97697,-inf,7.44126,-inf,8.19126,Y,Y,Y,N,0.41983,0.00080,N,N,1,0
LOGZ,ECO08378,-0.48365,-0.54904,-0.22209,-0.61443,0.20294,Y,Y,N,N,0.00000,0.01742,N,N,2,25
AGNFRAC,ECO08379,0.00000,0.04082,0.53061,-inf,0.89796,N,Y,Y,N,0.15726,0.00835,N,N,1,0
LOGQ,ECO08379,8.47697,7.94126,8.61983,7.11983,inf,Y,Y,N,N,0.01233,0.08811,N,N,3,42
LOGZ,ECO08379,0.30103,0.07216,inf,-0.28748,inf,Y,Y,N,Y,0.00000,0.45247,N,N,2,49
AGNFRAC,ECO08384,0.00000,0.04082,0.53061,-inf,0.87755,N,Y,Y,N,0.11466,0.00640,N,N,1,0
LOGQ,ECO08384,6.97697,-inf,7.15554,-inf,7.44126,Y,Y,Y,N,0.59057,0.00002,Y,N,1,0
LOGZ,ECO08384,-0.61443,-0.67982,-0.45096,-0.71252,-0.28748,Y,Y,N,N,0.00000,0.00062,N,N,2,21
AGNFRAC,ECO08385,0.00000,0.04082,0.48980,-inf,0.85714,N,Y,Y,N,0.14969,0.00571,N,N,1,0
LOGQ,ECO08385,6.97697,-inf,7.19126,-inf,7.51268,Y,Y,Y,N,0.53564,0.00000,Y,N,1,0
LOGZ,ECO08385,-0.45096,-0.51635,-0.25479,-0.58174,-0.09131,Y,Y,N,N,0.00000,0.00275,N,N,3,26
AGNFRAC,ECO08386,0.00000,0.02041,0.40816,-inf,0.83673,N,Y,Y,N,0.20160,0.00481,N,N,1,0
LOGQ,ECO08386,6.97697,7.08411,8.54840,-inf,inf,N,Y,Y,N,0.10907,0.06109,N,N,2,0
LOGZ,ECO08386,0.30103,-0.38557,0.26833,-0.51635,inf,N,Y,N,Y,0.00000,0.17918,N,N,4,49
AGNFRAC,ECO08387,0.00000,0.02041,0.40816,-inf,0.79592,N,Y,Y,N,0.17007,0.00347,N,N,1,0
LOGQ,ECO08387,6.97697,-inf,7.22697,-inf,7.54840,Y,Y,Y,N,0.51197,0.00000,Y,N,1,0
LOGZ,ECO08387,-0.25479,-0.32018,-0.09131,-0.38557,0.13755,Y,Y,N,N,0.00000,0.01078,N,N,2,32
AGNFRAC,ECO08388,0.00000,0.04082,0.46939,-inf,0.83673,N,Y,Y,N,0.14839,0.00475,N,N,1,0
LOGQ,ECO08388,6.97697,-inf,7.22697,-inf,7.72697,Y,Y,Y,N,0.53568,0.00008,Y,N,1,0
LOGZ,ECO08388,-0.51635,-0.58174,-0.35287,-0.64713,-0.09131,Y,Y,N,N,0.00000,0.00411,N,N,2,24
AGNFRAC,ECO08390,0.00000,0.04082,0.59184,-inf,0.91837,N,Y,Y,N,0.12644,0.00996,N,N,1,0
LOGQ,ECO08390,6.97697,7.15554,8.33411,-inf,8.61983,N,Y,Y,N,0.07578,0.01490,N,N,4,0
LOGZ,ECO08390,0.30103,-0.32018,0.23564,-0.41826,inf,N,Y,N,Y,0.00000,0.15832,N,N,2,49
AGNFRAC,ECO08393,0.00000,0.02041,0.40816,-inf,0.79592,N,Y,Y,N,0.18078,0.00367,N,N,1,0
LOGQ,ECO08393,6.97697,-inf,7.90554,-inf,8.47697,Y,Y,Y,N,0.34543,0.00497,N,N,2,0
LOGZ,ECO08393,-0.48365,-0.51635,0.00677,-0.61443,0.26833,Y,Y,N,N,0.00000,0.04533,N,N,3,25
AGNFRAC,ECO08401,0.00000,0.02041,0.46939,-inf,0.85714,N,Y,Y,N,0.17044,0.00599,N,N,1,0
LOGQ,ECO08401,6.97697,-inf,7.65554,-inf,8.11983,Y,Y,Y,N,0.28575,0.00028,N,N,1,0
LOGZ,ECO08401,-0.28748,-0.35287,0.00677,-0.45096,0.26833,Y,Y,N,N,0.00000,0.03112,N,N,2,31
AGNFRAC,ECO08404,0.00000,0.04082,0.51020,-inf,0.85714,N,Y,Y,N,0.13768,0.00574,N,N,1,0
LOGQ,ECO08404,6.97697,-inf,7.19126,-inf,7.58411,Y,Y,Y,N,0.54783,0.00002,Y,N,1,0
LOGZ,ECO08404,-0.51635,-0.58174,-0.35287,-0.64713,-0.12401,Y,Y,N,N,0.00000,0.00325,N,N,2,24
AGNFRAC,ECO08405,0.00000,0.08163,0.61224,-inf,0.91837,N,Y,Y,N,0.07897,0.01018,N,N,1,0
LOGQ,ECO08405,7.33411,7.22697,7.58411,7.15554,8.04840,Y,Y,N,N,0.00047,0.00106,N,N,1,10
LOGZ,ECO08405,-0.71252,-0.77791,-0.54904,-0.84330,-0.28748,Y,Y,N,N,0.00000,0.00046,N,N,2,18
AGNFRAC,ECO08407,0.00000,0.02041,0.40816,-inf,0.79592,N,Y,Y,N,0.18770,0.00384,N,N,1,0
LOGQ,ECO08407,6.97697,-inf,7.51268,-inf,8.08411,Y,Y,Y,N,0.35679,0.00013,N,N,1,0
LOGZ,ECO08407,-0.32018,-0.45096,-0.12401,-0.51635,0.23564,Y,Y,N,N,0.00000,0.02403,N,N,2,30
AGNFRAC,ECO08410,0.08163,0.10204,0.71429,-inf,0.95918,N,Y,N,N,0.05964,0.01636,N,N,1,4
LOGQ,ECO08410,6.97697,-inf,7.15554,-inf,7.33411,Y,Y,Y,N,0.56806,0.00000,Y,N,1,0
LOGZ,ECO08410,-0.28748,-0.38557,-0.12401,-0.45096,0.07216,Y,Y,N,N,0.00000,0.00525,N,N,1,31
AGNFRAC,ECO08414,0.00000,0.06122,0.55102,-inf,0.87755,N,Y,Y,N,0.09135,0.00733,N,N,1,0
LOGQ,ECO08414,7.47697,7.36983,7.79840,7.26268,8.29840,Y,Y,N,N,0.00000,0.00255,N,N,1,14
LOGZ,ECO08414,-0.71252,-0.81060,-0.54904,-0.87599,-0.25479,Y,Y,N,N,0.00000,0.00012,N,N,2,18
AGNFRAC,ECO08416,0.00000,0.02041,0.42857,-inf,0.81633,N,Y,Y,N,0.17435,0.00418,N,N,1,0
LOGQ,ECO08416,6.97697,-inf,7.54840,-inf,8.19126,Y,Y,Y,N,0.36820,0.00083,N,N,1,0
LOGZ,ECO08416,-0.45096,-0.48365,-0.15670,-0.58174,0.23564,Y,Y,N,N,0.00000,0.02264,N,N,3,26
AGNFRAC,ECO08423,1.00000,0.63265,0.95918,0.40816,inf,N,Y,N,Y,0.00017,0.14901,N,N,1,49
LOGQ,ECO08423,7.36983,7.22697,7.54840,7.11983,7.65554,Y,Y,N,N,0.00355,0.00000,N,N,1,11
LOGZ,ECO08423,0.17025,0.03947,0.23564,-0.05862,inf,Y,Y,N,N,0.00000,0.12842,N,N,1,45
AGNFRAC,ECO08424,0.00000,0.04082,0.51020,-inf,0.85714,N,Y,Y,N,0.12793,0.00548,N,N,1,0
LOGQ,ECO08424,6.97697,-inf,7.19126,-inf,7.51268,Y,Y,Y,N,0.54389,0.00001,Y,N,1,0
LOGZ,ECO08424,-0.54904,-0.61443,-0.38557,-0.67982,-0.22209,Y,Y,N,N,0.00000,0.00149,N,N,2,23
AGNFRAC,ECO08425,0.00000,0.02041,0.44898,-inf,0.83673,N,Y,Y,N,0.16983,0.00500,N,N,1,0
LOGQ,ECO08425,6.97697,-inf,7.33411,-inf,7.94126,Y,Y,Y,N,0.42742,0.00003,N,N,1,0
LOGZ,ECO08425,-0.32018,-0.48365,-0.18940,-0.54904,0.20294,Y,Y,N,N,0.00000,0.01614,N,N,2,30
AGNFRAC,ECO08426,0.00000,0.04082,0.48980,-inf,0.85714,N,Y,Y,N,0.15492,0.00561,N,N,1,0
LOGQ,ECO08426,6.97697,-inf,7.19126,-inf,7.54840,Y,Y,Y,N,0.52191,0.00000,Y,N,1,0
LOGZ,ECO08426,-0.32018,-0.41826,-0.18940,-0.48365,0.00677,Y,Y,N,N,0.00000,0.00480,N,N,2,30
AGNFRAC,ECO08427,0.00000,0.06122,0.61224,-inf,0.91837,N,Y,Y,N,0.09298,0.00998,N,N,1,0
LOGQ,ECO08427,6.97697,-inf,7.15554,-inf,7.40554,Y,Y,Y,N,0.55478,0.00000,Y,N,1,0
